Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Last Updated
2022-12-14,13.510000228881836,14.029999732971191,12.539999961853027,13.0,12.675479888916016,139612300,SOXL,2026-06-01 23:13:29
2022-12-15,12.229999542236328,12.380000114440918,11.319999694824219,11.399999618530273,11.1154203414917,107181700,SOXL,2026-06-01 23:13:29
2022-12-16,11.199999809265137,11.479999542236328,10.770000457763672,11.109999656677246,10.832659721374512,88813800,SOXL,2026-06-01 23:13:29
2022-12-19,11.119999885559082,11.149999618530273,10.350000381469727,10.6899995803833,10.423145294189453,82876800,SOXL,2026-06-01 23:13:29
2022-12-20,10.25,10.75,10.15999984741211,10.40999984741211,10.186344146728516,88304000,SOXL,2026-06-01 23:13:29
2022-12-21,10.630000114440918,11.270000457763672,10.600000381469727,11.140000343322754,10.900660514831543,83240400,SOXL,2026-06-01 23:13:29
2022-12-22,10.539999961853027,10.5600004196167,9.109999656677246,9.779999732971191,9.569877624511719,135617300,SOXL,2026-06-01 23:13:29
2022-12-23,9.59000015258789,9.8100004196167,9.229999542236328,9.770000457763672,9.560094833374023,92378600,SOXL,2026-06-01 23:13:29
2022-12-27,9.579999923706055,9.59000015258789,9.130000114440918,9.270000457763672,9.070837020874023,78142100,SOXL,2026-06-01 23:13:29
2022-12-28,9.100000381469727,9.430000305175781,8.739999771118164,8.859999656677246,8.669646263122559,83917300,SOXL,2026-06-01 23:13:29
2022-12-29,9.279999732971191,9.829999923706055,9.180000305175781,9.670000076293945,9.46224308013916,90966000,SOXL,2026-06-01 23:13:29
2022-12-30,9.270000457763672,9.699999809265137,9.0600004196167,9.670000076293945,9.46224308013916,64369800,SOXL,2026-06-01 23:13:29
2023-01-03,10.170000076293945,10.210000038146973,9.1899995803833,9.359999656677246,9.15890121459961,97509800,SOXL,2026-06-01 23:13:29
2023-01-04,9.880000114440918,10.270000457763672,9.579999923706055,10.069999694824219,9.85364818572998,114576600,SOXL,2026-06-01 23:13:29
2023-01-05,9.800000190734863,10.0,9.529999732971191,9.569999694824219,9.36439037322998,83312800,SOXL,2026-06-01 23:13:29
2023-01-06,9.949999809265137,11.069999694824219,9.5600004196167,10.869999885559082,10.636459350585938,123492600,SOXL,2026-06-01 23:13:29
2023-01-09,11.529999732971191,12.270000457763672,11.279999732971191,11.529999732971191,11.282280921936035,136968300,SOXL,2026-06-01 23:13:29
2023-01-10,11.380000114440918,11.989999771118164,11.1899995803833,11.970000267028809,11.712827682495117,90401400,SOXL,2026-06-01 23:13:29
2023-01-11,11.979999542236328,12.430000305175781,11.649999618530273,12.399999618530273,12.133587837219238,80469400,SOXL,2026-06-01 23:13:29
2023-01-12,12.59000015258789,13.079999923706055,11.819999694824219,12.819999694824219,12.544565200805664,135343400,SOXL,2026-06-01 23:13:29
2023-01-13,12.369999885559082,13.0,12.270000457763672,12.949999809265137,12.671771049499512,74389800,SOXL,2026-06-01 23:13:29
2023-01-17,12.880000114440918,13.430000305175781,12.670000076293945,13.0600004196167,12.779409408569336,74500500,SOXL,2026-06-01 23:13:29
2023-01-18,13.449999809265137,13.760000228881836,12.8100004196167,12.819999694824219,12.544565200805664,82050400,SOXL,2026-06-01 23:13:29
2023-01-19,12.479999542236328,12.520000457763672,11.619999885559082,11.770000457763672,11.517125129699707,99618400,SOXL,2026-06-01 23:13:29
2023-01-20,12.109999656677246,12.859999656677246,11.75,12.789999961853027,12.51521110534668,89921600,SOXL,2026-06-01 23:13:29
2023-01-23,13.180000305175781,14.90999984741211,13.130000114440918,14.739999771118164,14.42331600189209,125178200,SOXL,2026-06-01 23:13:29
2023-01-24,14.289999961853027,14.850000381469727,14.15999984741211,14.4399995803833,14.1297607421875,75816000,SOXL,2026-06-01 23:13:29
2023-01-25,13.710000038146973,14.630000114440918,13.329999923706055,14.529999732971191,14.217826843261719,93424800,SOXL,2026-06-01 23:13:29
2023-01-26,15.020000457763672,15.300000190734863,14.300000190734863,15.239999771118164,14.912571907043457,111443300,SOXL,2026-06-01 23:13:29
2023-01-27,14.5,15.359999656677246,14.350000381469727,14.979999542236328,14.658157348632812,101402600,SOXL,2026-06-01 23:13:29
2023-01-30,14.350000381469727,14.619999885559082,13.729999542236328,13.800000190734863,13.50351333618164,81286700,SOXL,2026-06-01 23:13:29
2023-01-31,13.670000076293945,14.550000190734863,13.640000343322754,14.520000457763672,14.208043098449707,97363300,SOXL,2026-06-01 23:13:29
2023-02-01,14.729999542236328,17.280000686645508,14.680000305175781,16.799999237060547,16.439054489135742,150219900,SOXL,2026-06-01 23:13:29
2023-02-02,17.329999923706055,18.399999618530273,17.010000228881836,17.920000076293945,17.534992218017578,116420900,SOXL,2026-06-01 23:13:29
2023-02-03,16.780000686645508,18.1299991607666,16.600000381469727,16.93000030517578,16.566261291503906,94867600,SOXL,2026-06-01 23:13:29
2023-02-06,16.1200008392334,16.860000610351562,15.859999656677246,16.100000381469727,15.754094123840332,77254800,SOXL,2026-06-01 23:13:29
2023-02-07,16.219999313354492,17.850000381469727,16.1299991607666,17.59000015258789,17.212081909179688,119100900,SOXL,2026-06-01 23:13:29
2023-02-08,17.329999923706055,17.690000534057617,16.350000381469727,16.489999771118164,16.135717391967773,72392900,SOXL,2026-06-01 23:13:29
2023-02-09,17.329999923706055,17.899999618530273,16.209999084472656,16.579999923706055,16.223779678344727,84793400,SOXL,2026-06-01 23:13:29
2023-02-10,16.059999465942383,16.219999313354492,15.25,15.800000190734863,15.460541725158691,78447700,SOXL,2026-06-01 23:13:29
2023-02-13,15.989999771118164,16.6200008392334,15.569999694824219,16.420000076293945,16.06722068786621,60332300,SOXL,2026-06-01 23:13:29
2023-02-14,16.059999465942383,17.530000686645508,15.670000076293945,17.329999923706055,16.957670211791992,111460800,SOXL,2026-06-01 23:13:29
2023-02-15,16.809999465942383,17.59000015258789,16.43000030517578,17.540000915527344,17.163156509399414,74638200,SOXL,2026-06-01 23:13:29
2023-02-16,16.649999618530273,17.170000076293945,16.18000030517578,16.280000686645508,15.930231094360352,81774100,SOXL,2026-06-01 23:13:29
2023-02-17,15.979999542236328,16.1200008392334,15.039999961853027,15.5,15.166984558105469,82871000,SOXL,2026-06-01 23:13:29
2023-02-21,14.789999961853027,15.3100004196167,13.890000343322754,14.010000228881836,13.708999633789062,68114400,SOXL,2026-06-01 23:13:29
2023-02-22,14.109999656677246,14.40999984741211,13.539999961853027,13.829999923706055,13.532865524291992,70471500,SOXL,2026-06-01 23:13:29
2023-02-23,15.130000114440918,15.34000015258789,14.279999732971191,15.079999923706055,14.756010055541992,94198000,SOXL,2026-06-01 23:13:29
2023-02-24,14.289999961853027,14.539999961853027,13.960000038146973,14.3100004196167,14.002553939819336,74689200,SOXL,2026-06-01 23:13:29
2023-02-27,14.960000038146973,15.010000228881836,14.5,14.5,14.188470840454102,61896900,SOXL,2026-06-01 23:13:29
2023-02-28,14.399999618530273,15.270000457763672,14.3100004196167,14.649999618530273,14.335248947143555,59300500,SOXL,2026-06-01 23:13:29
2023-03-01,14.8100004196167,15.220000267028809,14.479999542236328,14.680000305175781,14.364605903625488,63832600,SOXL,2026-06-01 23:13:29
2023-03-02,14.010000228881836,15.239999771118164,13.65999984741211,15.010000228881836,14.687514305114746,73485400,SOXL,2026-06-01 23:13:29
2023-03-03,15.050000190734863,15.770000457763672,14.649999618530273,15.680000305175781,15.343118667602539,72055200,SOXL,2026-06-01 23:13:29
2023-03-06,15.829999923706055,16.25,15.039999961853027,15.170000076293945,14.844076156616211,56252700,SOXL,2026-06-01 23:13:29
2023-03-07,15.1899995803833,15.420000076293945,14.489999771118164,14.649999618530273,14.335248947143555,66744300,SOXL,2026-06-01 23:13:29
2023-03-08,14.859999656677246,15.899999618530273,14.850000381469727,15.8100004196167,15.470327377319336,71670200,SOXL,2026-06-01 23:13:29
2023-03-09,15.75,16.540000915527344,14.800000190734863,14.90999984741211,14.589662551879883,87945700,SOXL,2026-06-01 23:13:29
2023-03-10,15.109999656677246,15.25,13.8100004196167,14.050000190734863,13.748139381408691,128656300,SOXL,2026-06-01 23:13:29
2023-03-13,13.609999656677246,14.539999961853027,13.149999618530273,14.020000457763672,13.718783378601074,121199400,SOXL,2026-06-01 23:13:29
2023-03-14,14.760000228881836,15.539999961853027,14.539999961853027,15.220000267028809,14.8930025100708,107012500,SOXL,2026-06-01 23:13:29
2023-03-15,14.600000381469727,14.850000381469727,13.75,14.6899995803833,14.374388694763184,126199700,SOXL,2026-06-01 23:13:29
2023-03-16,14.479999542236328,16.520000457763672,14.300000190734863,16.420000076293945,16.06722068786621,108646600,SOXL,2026-06-01 23:13:29
2023-03-17,16.489999771118164,16.899999618530273,15.829999923706055,16.1299991607666,15.783452033996582,79179200,SOXL,2026-06-01 23:13:29
2023-03-20,16.139999389648438,16.790000915527344,15.779999732971191,16.610000610351562,16.25313949584961,62536400,SOXL,2026-06-01 23:13:29
2023-03-21,17.010000228881836,17.530000686645508,15.9399995803833,16.670000076293945,16.33643913269043,76051300,SOXL,2026-06-01 23:13:29
2023-03-22,16.68000030517578,18.020000457763672,16.200000762939453,16.239999771118164,15.915042877197266,95075000,SOXL,2026-06-01 23:13:29
2023-03-23,17.020000457763672,18.170000076293945,16.6299991607666,17.489999771118164,17.14002799987793,97514400,SOXL,2026-06-01 23:13:29
2023-03-24,17.100000381469727,17.219999313354492,16.040000915527344,16.56999969482422,16.238441467285156,90583300,SOXL,2026-06-01 23:13:29
2023-03-27,16.760000228881836,16.920000076293945,15.8100004196167,15.970000267028809,15.650444984436035,64605200,SOXL,2026-06-01 23:13:29
2023-03-28,15.869999885559082,15.880000114440918,14.899999618530273,15.630000114440918,15.317248344421387,75621600,SOXL,2026-06-01 23:13:29
2023-03-29,16.34000015258789,17.469999313354492,16.299999237060547,17.079999923706055,16.738235473632812,90012500,SOXL,2026-06-01 23:13:29
2023-03-30,17.760000228881836,18.290000915527344,17.579999923706055,17.950000762939453,17.59082794189453,80622200,SOXL,2026-06-01 23:13:29
2023-03-31,17.559999465942383,18.34000015258789,17.43000030517578,18.299999237060547,17.933820724487305,68287500,SOXL,2026-06-01 23:13:29
2023-04-03,17.920000076293945,18.15999984741211,17.1299991607666,17.809999465942383,17.453624725341797,57147300,SOXL,2026-06-01 23:13:29
2023-04-04,17.8700008392334,17.899999618530273,16.510000228881836,16.790000915527344,16.454038619995117,64093400,SOXL,2026-06-01 23:13:29
2023-04-05,16.25,16.309999465942383,15.380000114440918,15.920000076293945,15.601445198059082,86953300,SOXL,2026-06-01 23:13:29
2023-04-06,15.449999809265137,16.010000228881836,15.09000015258789,15.65999984741211,15.346648216247559,65901100,SOXL,2026-06-01 23:13:29
2023-04-10,15.220000267028809,16.5,15.140000343322754,16.389999389648438,16.062040328979492,63177700,SOXL,2026-06-01 23:13:29
2023-04-11,16.719999313354492,16.790000915527344,16.110000610351562,16.209999084472656,15.88564395904541,52220200,SOXL,2026-06-01 23:13:29
2023-04-12,16.65999984741211,16.739999771118164,15.270000457763672,15.329999923706055,15.023250579833984,76962300,SOXL,2026-06-01 23:13:29
2023-04-13,15.390000343322754,15.949999809265137,15.039999961853027,15.670000076293945,15.356450080871582,59431400,SOXL,2026-06-01 23:13:29
2023-04-14,15.640000343322754,16.190000534057617,15.079999923706055,15.579999923706055,15.268248558044434,56858500,SOXL,2026-06-01 23:13:29
2023-04-17,15.100000381469727,15.619999885559082,14.949999809265137,15.579999923706055,15.268248558044434,56761700,SOXL,2026-06-01 23:13:29
2023-04-18,16.020000457763672,16.360000610351562,15.40999984741211,15.779999732971191,15.464245796203613,56833200,SOXL,2026-06-01 23:13:29
2023-04-19,15.199999809265137,15.380000114440918,14.979999542236328,15.260000228881836,14.954651832580566,53185600,SOXL,2026-06-01 23:13:29
2023-04-20,14.789999961853027,15.899999618530273,14.75,15.199999809265137,14.895851135253906,65191000,SOXL,2026-06-01 23:13:29
2023-04-21,15.09000015258789,15.09000015258789,14.479999542236328,14.859999656677246,14.562654495239258,68276000,SOXL,2026-06-01 23:13:29
2023-04-24,14.779999732971191,15.039999961853027,14.359999656677246,14.630000114440918,14.337258338928223,48740200,SOXL,2026-06-01 23:13:29
2023-04-25,14.420000076293945,14.420000076293945,13.170000076293945,13.199999809265137,12.935872077941895,89382800,SOXL,2026-06-01 23:13:29
2023-04-26,13.619999885559082,13.789999961853027,13.180000305175781,13.369999885559082,13.102469444274902,68911200,SOXL,2026-06-01 23:13:29
2023-04-27,13.329999923706055,13.600000381469727,12.520000457763672,13.539999961853027,13.269068717956543,87997600,SOXL,2026-06-01 23:13:29
2023-04-28,13.760000228881836,14.270000457763672,13.539999961853027,14.229999542236328,13.94526195526123,65456800,SOXL,2026-06-01 23:13:29
2023-05-01,14.460000038146973,14.789999961853027,14.319999694824219,14.65999984741211,14.366657257080078,57191000,SOXL,2026-06-01 23:13:29
2023-05-02,14.65999984741211,14.90999984741211,13.90999984741211,14.350000381469727,14.062861442565918,61126500,SOXL,2026-06-01 23:13:29
2023-05-03,14.119999885559082,14.619999885559082,13.8100004196167,13.84000015258789,13.563065528869629,71240700,SOXL,2026-06-01 23:13:29
2023-05-04,13.5,14.0,13.220000267028809,13.600000381469727,13.327868461608887,62383900,SOXL,2026-06-01 23:13:29
2023-05-05,13.619999885559082,14.680000305175781,13.4399995803833,14.470000267028809,14.180461883544922,62636200,SOXL,2026-06-01 23:13:29
2023-05-08,14.460000038146973,14.699999809265137,14.069999694824219,14.649999618530273,14.356857299804688,41012800,SOXL,2026-06-01 23:13:29
2023-05-09,14.069999694824219,14.119999885559082,13.739999771118164,13.9399995803833,13.661063194274902,57414300,SOXL,2026-06-01 23:13:29
2023-05-10,14.380000114440918,14.640000343322754,13.90999984741211,14.3100004196167,14.023660659790039,78346700,SOXL,2026-06-01 23:13:29
2023-05-11,14.329999923706055,14.430000305175781,13.640000343322754,14.069999694824219,13.78846263885498,54962200,SOXL,2026-06-01 23:13:29
2023-05-12,14.180000305175781,14.369999885559082,13.59000015258789,14.020000457763672,13.739463806152344,46243600,SOXL,2026-06-01 23:13:29
2023-05-15,14.100000381469727,15.140000343322754,13.970000267028809,15.109999656677246,14.807653427124023,64054000,SOXL,2026-06-01 23:13:29
2023-05-16,14.979999542236328,15.569999694824219,14.970000267028809,15.050000190734863,14.748852729797363,54294600,SOXL,2026-06-01 23:13:29
2023-05-17,15.479999542236328,16.34000015258789,15.140000343322754,16.139999389648438,15.817041397094727,77302900,SOXL,2026-06-01 23:13:29
2023-05-18,16.34000015258789,17.799999237060547,16.31999969482422,17.670000076293945,17.316431045532227,91302200,SOXL,2026-06-01 23:13:29
2023-05-19,17.59000015258789,17.639999389648438,17.059999465942383,17.389999389648438,17.04203224182129,49521200,SOXL,2026-06-01 23:13:29
2023-05-22,16.920000076293945,17.719999313354492,16.889999389648438,17.530000686645508,17.179231643676758,43944400,SOXL,2026-06-01 23:13:29
2023-05-23,17.200000762939453,17.549999237060547,16.790000915527344,16.920000076293945,16.581438064575195,41287200,SOXL,2026-06-01 23:13:29
2023-05-24,15.890000343322754,16.229999542236328,15.489999771118164,16.030000686645508,15.709244728088379,87475800,SOXL,2026-06-01 23:13:29
2023-05-25,18.15999984741211,19.389999389648438,17.6299991607666,19.149999618530273,18.76681137084961,124768700,SOXL,2026-06-01 23:13:29
2023-05-26,20.049999237060547,23.260000228881836,20.030000686645508,22.8799991607666,22.42217445373535,112964600,SOXL,2026-06-01 23:13:29
2023-05-30,24.56999969482422,24.799999237060547,22.59000015258789,22.8700008392334,22.412376403808594,99439100,SOXL,2026-06-01 23:13:29
2023-05-31,21.709999084472656,22.670000076293945,21.09000015258789,21.149999618530273,20.72679328918457,73938700,SOXL,2026-06-01 23:13:29
2023-06-01,21.479999542236328,22.75,20.829999923706055,22.15999984741211,21.716585159301758,74757400,SOXL,2026-06-01 23:13:29
2023-06-02,22.690000534057617,22.889999389648438,21.530000686645508,22.020000457763672,21.57938575744629,65015000,SOXL,2026-06-01 23:13:29
2023-06-05,21.75,21.75,20.65999984741211,20.969999313354492,20.550397872924805,35747700,SOXL,2026-06-01 23:13:29
2023-06-06,20.549999237060547,22.059999465942383,20.43000030517578,21.729999542236328,21.295188903808594,49445200,SOXL,2026-06-01 23:13:29
2023-06-07,22.149999618530273,23.100000381469727,21.489999771118164,21.639999389648438,21.206987380981445,65066100,SOXL,2026-06-01 23:13:29
2023-06-08,21.790000915527344,22.469999313354492,21.459999084472656,22.280000686645508,21.834184646606445,43045900,SOXL,2026-06-01 23:13:29
2023-06-09,23.030000686645508,23.489999771118164,22.09000015258789,22.399999618530273,21.951780319213867,50142100,SOXL,2026-06-01 23:13:29
2023-06-12,23.200000762939453,24.68000030517578,23.1299991607666,24.600000381469727,24.107763290405273,52761000,SOXL,2026-06-01 23:13:29
2023-06-13,25.790000915527344,26.079999923706055,24.719999313354492,25.559999465942383,25.048551559448242,82626800,SOXL,2026-06-01 23:13:29
2023-06-14,25.309999465942383,26.700000762939453,24.84000015258789,26.639999389648438,26.10694122314453,84622000,SOXL,2026-06-01 23:13:29
2023-06-15,25.75,26.56999969482422,25.420000076293945,25.950000762939453,25.43074607849121,64797200,SOXL,2026-06-01 23:13:29
2023-06-16,26.770000457763672,26.790000915527344,25.1299991607666,25.239999771118164,24.73495101928711,55392600,SOXL,2026-06-01 23:13:29
2023-06-20,24.860000610351562,25.549999237060547,23.979999542236328,24.649999618530273,24.156761169433594,43349100,SOXL,2026-06-01 23:13:29
2023-06-21,24.170000076293945,24.489999771118164,22.700000762939453,22.780000686645508,22.3586483001709,59099400,SOXL,2026-06-01 23:13:29
2023-06-22,22.280000686645508,23.3799991607666,22.219999313354492,23.100000381469727,22.672725677490234,44637500,SOXL,2026-06-01 23:13:29
2023-06-23,21.950000762939453,22.280000686645508,21.520000457763672,21.889999389648438,21.485107421875,44294000,SOXL,2026-06-01 23:13:29
2023-06-26,22.31999969482422,23.31999969482422,22.049999237060547,22.09000015258789,21.681407928466797,47524300,SOXL,2026-06-01 23:13:29
2023-06-27,22.290000915527344,24.489999771118164,22.010000228881836,24.3700008392334,23.919235229492188,54471000,SOXL,2026-06-01 23:13:29
2023-06-28,23.18000030517578,24.440000534057617,23.110000610351562,23.719999313354492,23.281259536743164,55584500,SOXL,2026-06-01 23:13:29
2023-06-29,24.110000610351562,24.110000610351562,23.170000076293945,23.809999465942383,23.36959457397461,45213700,SOXL,2026-06-01 23:13:29
2023-06-30,24.56999969482422,25.170000076293945,24.290000915527344,24.829999923706055,24.3707275390625,47598800,SOXL,2026-06-01 23:13:29
2023-07-03,25.260000228881836,25.75,24.68000030517578,25.489999771118164,25.018518447875977,25289900,SOXL,2026-06-01 23:13:29
2023-07-05,24.989999771118164,25.18000030517578,23.829999923706055,23.850000381469727,23.408855438232422,38292000,SOXL,2026-06-01 23:13:29
2023-07-06,22.600000381469727,23.049999237060547,22.040000915527344,22.979999542236328,22.554948806762695,49420400,SOXL,2026-06-01 23:13:29
2023-07-07,23.079999923706055,24.030000686645508,22.829999923706055,22.959999084472656,22.53531837463379,41284000,SOXL,2026-06-01 23:13:29
2023-07-10,23.15999984741211,24.440000534057617,23.079999923706055,24.31999969482422,23.870162963867188,39943500,SOXL,2026-06-01 23:13:29
2023-07-11,24.68000030517578,24.739999771118164,23.280000686645508,24.34000015258789,23.889787673950195,44231000,SOXL,2026-06-01 23:13:29
2023-07-12,25.440000534057617,25.850000381469727,25.0,25.690000534057617,25.214820861816406,54237000,SOXL,2026-06-01 23:13:29
2023-07-13,26.510000228881836,27.450000762939453,26.209999084472656,27.280000686645508,26.775415420532227,42645500,SOXL,2026-06-01 23:13:29
2023-07-14,27.34000015258789,28.030000686645508,25.899999618530273,26.229999542236328,25.74483299255371,47910200,SOXL,2026-06-01 23:13:29
2023-07-17,26.280000686645508,28.530000686645508,25.770000457763672,28.059999465942383,27.540979385375977,50068600,SOXL,2026-06-01 23:13:29
2023-07-18,27.75,28.549999237060547,27.09000015258789,28.260000228881836,27.73728370666504,45800100,SOXL,2026-06-01 23:13:29
2023-07-19,28.40999984741211,28.440000534057617,27.040000915527344,27.290000915527344,26.78522491455078,49085500,SOXL,2026-06-01 23:13:29
2023-07-20,25.790000915527344,26.059999465942383,23.8700008392334,24.290000915527344,23.840715408325195,67340600,SOXL,2026-06-01 23:13:29
2023-07-21,25.010000228881836,25.59000015258789,24.5,24.920000076293945,24.459062576293945,43146400,SOXL,2026-06-01 23:13:29
2023-07-24,24.90999984741211,25.440000534057617,24.510000228881836,24.899999618530273,24.43943214416504,29911500,SOXL,2026-06-01 23:13:29
2023-07-25,25.309999465942383,26.59000015258789,25.309999465942383,26.1299991607666,25.646678924560547,39288500,SOXL,2026-06-01 23:13:29
2023-07-26,25.200000762939453,25.729999542236328,24.209999084472656,25.059999465942383,24.596473693847656,54225500,SOXL,2026-06-01 23:13:29
2023-07-27,27.0,28.049999237060547,26.0,26.459999084472656,25.970577239990234,83083300,SOXL,2026-06-01 23:13:29
2023-07-28,27.989999771118164,28.440000534057617,27.149999618530273,28.149999618530273,27.629316329956055,60636000,SOXL,2026-06-01 23:13:29
2023-07-31,28.459999084472656,28.75,27.950000762939453,28.40999984741211,27.884510040283203,37007400,SOXL,2026-06-01 23:13:29
2023-08-01,27.809999465942383,28.719999313354492,27.440000534057617,28.530000686645508,28.002288818359375,36908400,SOXL,2026-06-01 23:13:29
2023-08-02,27.5,27.5,24.790000915527344,25.280000686645508,24.812402725219727,81886500,SOXL,2026-06-01 23:13:29
2023-08-03,24.290000915527344,25.600000381469727,24.06999969482422,25.149999618530273,24.6848087310791,51031600,SOXL,2026-06-01 23:13:29
2023-08-04,24.81999969482422,25.950000762939453,24.079999923706055,24.8799991607666,24.419801712036133,59250900,SOXL,2026-06-01 23:13:29
2023-08-07,25.459999084472656,25.780000686645508,24.979999542236328,25.65999984741211,25.18537712097168,40030800,SOXL,2026-06-01 23:13:29
2023-08-08,24.5,24.549999237060547,23.43000030517578,24.459999084472656,24.007570266723633,52987700,SOXL,2026-06-01 23:13:29
2023-08-09,24.399999618530273,24.440000534057617,22.950000762939453,23.09000015258789,22.662912368774414,49811500,SOXL,2026-06-01 23:13:29
2023-08-10,23.65999984741211,24.40999984741211,22.309999465942383,22.809999465942383,22.388090133666992,65350400,SOXL,2026-06-01 23:13:29
2023-08-11,21.93000030517578,22.0,21.010000228881836,21.139999389648438,20.748979568481445,66258400,SOXL,2026-06-01 23:13:29
2023-08-14,20.860000610351562,22.959999084472656,20.65999984741211,22.93000030517578,22.50587272644043,55110100,SOXL,2026-06-01 23:13:29
2023-08-15,22.6200008392334,22.81999969482422,21.700000762939453,21.799999237060547,21.39676856994629,45574800,SOXL,2026-06-01 23:13:29
2023-08-16,21.709999084472656,21.780000686645508,20.469999313354492,20.530000686645508,20.150264739990234,54398900,SOXL,2026-06-01 23:13:29
2023-08-17,20.6200008392334,20.75,19.709999084472656,19.90999984741211,19.541732788085938,50769000,SOXL,2026-06-01 23:13:29
2023-08-18,19.219999313354492,20.43000030517578,19.110000610351562,20.149999618530273,19.777292251586914,63687900,SOXL,2026-06-01 23:13:29
2023-08-21,20.510000228881836,22.030000686645508,20.389999389648438,21.8799991607666,21.475292205810547,60272400,SOXL,2026-06-01 23:13:29
2023-08-22,22.709999084472656,22.81999969482422,21.100000381469727,21.350000381469727,20.955095291137695,59640500,SOXL,2026-06-01 23:13:29
2023-08-23,20.950000762939453,22.889999389648438,20.899999618530273,22.600000381469727,22.181970596313477,67010200,SOXL,2026-06-01 23:13:29
2023-08-24,23.889999389648438,23.920000076293945,20.239999771118164,20.40999984741211,20.032480239868164,87095000,SOXL,2026-06-01 23:13:29
2023-08-25,20.34000015258789,21.170000076293945,19.399999618530273,20.65999984741211,20.27785873413086,73315300,SOXL,2026-06-01 23:13:29
2023-08-28,21.260000228881836,21.59000015258789,20.760000228881836,21.420000076293945,21.023801803588867,57976500,SOXL,2026-06-01 23:13:29
2023-08-29,21.09000015258789,23.309999465942383,20.969999313354492,23.06999969482422,22.643280029296875,62384100,SOXL,2026-06-01 23:13:29
2023-08-30,22.920000076293945,23.700000762939453,22.3700008392334,23.399999618530273,22.967178344726562,58519900,SOXL,2026-06-01 23:13:29
2023-08-31,23.170000076293945,24.280000686645508,23.139999389648438,23.860000610351562,23.418672561645508,57584100,SOXL,2026-06-01 23:13:29
2023-09-01,24.350000381469727,24.510000228881836,23.510000228881836,24.020000457763672,23.57571029663086,50183300,SOXL,2026-06-01 23:13:29
2023-09-05,23.75,24.579999923706055,23.3799991607666,24.020000457763672,23.57571029663086,39873800,SOXL,2026-06-01 23:13:29
2023-09-06,23.8700008392334,24.290000915527344,22.65999984741211,23.440000534057617,23.006439208984375,45032300,SOXL,2026-06-01 23:13:29
2023-09-07,21.860000610351562,22.049999237060547,21.0,21.8700008392334,21.465482711791992,61690800,SOXL,2026-06-01 23:13:29
2023-09-08,21.719999313354492,22.190000534057617,21.219999313354492,21.5,21.102319717407227,40693000,SOXL,2026-06-01 23:13:29
2023-09-11,22.239999771118164,22.309999465942383,20.59000015258789,21.450000762939453,21.053247451782227,55474600,SOXL,2026-06-01 23:13:29
2023-09-12,21.0,21.979999542236328,20.850000381469727,20.940000534057617,20.55268096923828,49005100,SOXL,2026-06-01 23:13:29
2023-09-13,20.8799991607666,21.8700008392334,20.790000915527344,21.229999542236328,20.83731460571289,56098900,SOXL,2026-06-01 23:13:29
2023-09-14,21.860000610351562,21.93000030517578,21.049999237060547,21.649999618530273,21.249544143676758,54201500,SOXL,2026-06-01 23:13:29
2023-09-15,21.239999771118164,21.270000457763672,19.450000762939453,19.790000915527344,19.423952102661133,77383000,SOXL,2026-06-01 23:13:29
2023-09-18,19.290000915527344,20.18000030517578,19.200000762939453,19.93000030517578,19.561357498168945,41631100,SOXL,2026-06-01 23:13:29
2023-09-19,19.760000228881836,19.809999465942383,19.079999923706055,19.43000030517578,19.10224151611328,50047300,SOXL,2026-06-01 23:13:29
2023-09-20,19.65999984741211,19.920000076293945,18.440000534057617,18.479999542236328,18.168264389038086,58695600,SOXL,2026-06-01 23:13:29
2023-09-21,17.760000228881836,18.1299991607666,17.389999389648438,17.420000076293945,17.126144409179688,68048000,SOXL,2026-06-01 23:13:29
2023-09-22,17.899999618530273,18.3700008392334,17.6299991607666,17.84000015258789,17.539060592651367,65378900,SOXL,2026-06-01 23:13:29
2023-09-25,17.610000610351562,18.280000686645508,17.34000015258789,18.219999313354492,17.91265106201172,56510100,SOXL,2026-06-01 23:13:29
2023-09-26,17.739999771118164,17.920000076293945,16.989999771118164,17.239999771118164,16.949180603027344,70947400,SOXL,2026-06-01 23:13:29
2023-09-27,17.639999389648438,18.079999923706055,16.889999389648438,17.68000030517578,17.381763458251953,80980900,SOXL,2026-06-01 23:13:29
2023-09-28,17.56999969482422,19.219999313354492,17.350000381469727,18.639999389648438,18.325565338134766,88909800,SOXL,2026-06-01 23:13:29
2023-09-29,19.43000030517578,19.65999984741211,18.65999984741211,18.8700008392334,18.551687240600586,75732800,SOXL,2026-06-01 23:13:29
2023-10-02,18.950000762939453,19.579999923706055,18.43000030517578,19.079999923706055,18.758142471313477,65982800,SOXL,2026-06-01 23:13:29
2023-10-03,18.600000381469727,19.389999389648438,17.530000686645508,17.889999389648438,17.588218688964844,77741000,SOXL,2026-06-01 23:13:29
2023-10-04,18.18000030517578,18.809999465942383,17.770000457763672,18.639999389648438,18.325565338134766,74018800,SOXL,2026-06-01 23:13:29
2023-10-05,18.579999923706055,18.8700008392334,17.81999969482422,18.399999618530273,18.089614868164062,63584100,SOXL,2026-06-01 23:13:29
2023-10-06,18.020000457763672,19.790000915527344,17.65999984741211,19.469999313354492,19.141565322875977,92805900,SOXL,2026-06-01 23:13:29
